,,Paste data from survey (sort by name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apple,Banana,Caterpillar,Donkey,Elephant,Fringle,Gargoyle,Humid,Interstellar,Jupiter,Koala,Lumpy,Mongoose,Nickleback,Octopus,Platypus,Quail,Railroad,Snake,Train,Uuvula,Violin,Wonky,Xylophone,Youngster,Zebra,Alabama,Bikini,Cat,Dumby,Egg,Flick,Great,Heat,Intelligent,Juggle,Kill,Love
Apple,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banana,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caterpillar,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donkey,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elephant,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fringle,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gargoyle,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humid,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interstellar,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jupiter,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koala,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumpy,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,,
Mongoose,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,,
Nickleback,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,,
Octopus,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,,
Platypus,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,,
Quail,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,,
Railroad,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,,
Snake,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,,
Train,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,,
Uuvula,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,,
Violin,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,,
Wonky,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,,
Xylophone,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,,
Youngster,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,,
Zebra,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,,
Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,,
Bikini,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,,
Cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,,
Dumby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,,
Egg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,,
Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,,
Great,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,,
Heat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,,
Intelligent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I would refuse to work with this person, due to THEIR TECHNICAL ABILITIES,I would especially enjoy working with this person.",,,
